"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
55,"St. Johns","Florida","SILVER CREEK ST AUGUSTINE LLC","ALF","7/29/2020","0","0","1"
55,"St. Johns","Florida","ST AUGUSTINE CENTER FOR LIVING","ICF","7/29/2020","42","0","18"
55,"St. Johns","Florida","ST AUGUSTINE HEALTH AND REHABILITATION CENTER","NH","7/29/2020","4","7","3"
55,"St. Johns","Florida","STARLING AT NOCATEE","ALF","7/29/2020","2","1","1"
55,"St. Johns","Florida","SYMPHONY AT ST AUGUSTINE","ALF","7/28/2020","0","0","1"
55,"St. Johns","Florida","THE LEGACY AT ST JOHNS","ALF","7/29/2020","0","0","3"
55,"St. Johns","Florida","WESTMINSTER WOODS ON JULINGTON CREEK","ALF","7/29/2020","0","2","1"
56,"St. Lucie","Florida","ABBIEJEAN RUSSELL CARE CENTER LLC","NH","7/27/2020","3","1","10"
56,"St. Lucie","Florida","ATRIA PORT ST LUCIE","ALF","7/29/2020","1","1","0"
56,"St. Lucie","Florida","EMERALD HEALTH CARE CENTER","NH","7/29/2020","13","5","18"
56,"St. Lucie","Florida","FLORIDA MENTOR","ICF","7/29/2020","1","0","1"
56,"St. Lucie","Florida","FORT PIERCE HEALTH CARE","NH","7/29/2020","31","19","13"
56,"St. Lucie","Florida","GRANDPARENTS HOUSE ALF INC","ALF","7/29/2020","0","3","0"
56,"St. Lucie","Florida","HARBOR PLACE AT PORT ST LUCIE, THE","ALF","7/29/2020","0","0","4"
56,"St. Lucie","Florida","LAKE FOREST PARK","ALF","7/29/2020","1","0","1"
56,"St. Lucie","Florida","LIFE CARE CENTER OF PORT ST. LUCIE","NH","7/29/2020","0","16","18"
56,"St. Lucie","Florida","LYNMOORE ST LUCIE LAWNWOOD AND MEMORY CARE (THE)","ALF","7/27/2020","4","0","1"
56,"St. Lucie","Florida","PALM GARDEN OF PORT ST. LUCIE","NH","7/29/2020","0","4","3"
56,"St. Lucie","Florida","PALMS OF ST LUCIE WEST (THE)","ALF","7/29/2020","0","0","2"
56,"St. Lucie","Florida","PARADISE CARE COTTAGE","ALF","7/29/2020","11","0","6"
56,"St. Lucie","Florida","PORT ST. LUCIE REHABILITATION AND HEALTHCARE","NH","7/29/2020","27","0","21"
56,"St. Lucie","Florida","SANDGATE GARDENS REHAB AND NURSING CENTER","NH","7/29/2020","34","9","11"
56,"St. Lucie","Florida","THE BRENNITY AT TRADITION","ALF","7/29/2020","0","0","2"
56,"St. Lucie","Florida","THE BROADMOOR ALF","ALF","7/29/2020","0","12","0"
56,"St. Lucie","Florida","TIFFANY HALL NURSING AND REHAB CENTER","NH","7/29/2020","20","10","14"
56,"St. Lucie","Florida","VITALITY RESORT ALF LLC","ALF","7/29/2020","0","0","1"
56,"St. Lucie","Florida","VITALITY STAR RESORT ALF LLC","ALF","7/29/2020","2","0","1"
56,"St. Lucie","Florida","WATERCREST OF ST LUCIE WEST ASSISTED LIVING AND MEMORY CARE","ALF","7/29/2020","0","2","3"
60,"Sumter","Florida","BUFFALO CROSSING HEALTHCARE AND REHABILITATION CENTER","NH","7/29/2020","1","2","3"
60,"Sumter","Florida","CYPRESS CARE CENTER","NH","7/29/2020","3","6","0"
60,"Sumter","Florida","FREEDOM POINTE PLACE ASSISTED LIVING AND MEMORY CARE","ALF","7/28/2020","0","0","1"
60,"Sumter","Florida","HARBORCHASE OF VILLAGES CROSSING","ALF","7/28/2020","0","1","0"
60,"Sumter","Florida","MISSION OAKS","ALF","7/29/2020","0","0","2"
60,"Sumter","Florida","OSPREY POINT NURSING CENTER","NH","7/29/2020","0","0","1"
60,"Sumter","Florida","SERENADES IN THE VILLAGES","ALF","7/29/2020","0","1","1"
60,"Sumter","Florida","SUMTER PLACE IN THE VILLAGES","ALF","7/29/2020","0","0","2"
60,"Sumter","Florida","TRINITY SPRINGS","ALF","7/29/2020","8","2","9"
61,"Suwannee","Florida","GOOD SAMARITAN CENTER","NH","7/29/2020","0","1","3"
61,"Suwannee","Florida","SURREY PLACE CARE CENTER","NH","7/29/2020","0","26","27"
61,"Suwannee","Florida","SUWANNEE HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","15","0"
62,"Taylor","Florida","MARSHALL HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","1","0"
64,"Volusia","Florida","ALLIANCE HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","0","9"
64,"Volusia","Florida","AMERICARE ASSISTED LIVING, INC","ALF","7/29/2020","0","0","1"
64,"Volusia","Florida","ATRIA ORANGE CITY","ALF","7/28/2020","0","0","2"
64,"Volusia","Florida","AVANTE AT ORMOND BEACH, INC","NH","7/29/2020","20","8","5"
64,"Volusia","Florida","BISHOP'S GLEN RETIREMENT CENTER","ALF","7/29/2020","1","0","2"
64,"Volusia","Florida","BISHOPS GLEN RETIREMENT CENTER","NH","7/29/2020","5","1","14"
64,"Volusia","Florida","BLOSSOMS ASSISTED LIVING 1, LLC","ALF","7/29/2020","0","0","1"
64,"Volusia","Florida","BRILLIANCE ASSISTED LIVING","ALF","7/29/2020","2","0","1"
64,"Volusia","Florida","BROOKDALE DELAND","ALF","7/29/2020","0","0","3"
64,"Volusia","Florida","BROOKDALE ORMOND BEACH WEST","ALF","7/29/2020","0","1","4"
64,"Volusia","Florida","CARLTON SHORES HEALTH AND REHABILITATION CENTER","NH","7/29/2020","2","0","4"
64,"Volusia","Florida","CERTUS OC OPCO, LLC","ALF","7/29/2020","0","0","3"
64,"Volusia","Florida","COASTAL HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","0","4"
64,"Volusia","Florida","COQUINA CENTER","NH","7/29/2020","0","41","14"
64,"Volusia","Florida","DAYTONA BEACH HEALTH AND REHABILITATION CENTER","NH","7/29/2020","16","3","6"
64,"Volusia","Florida","DEBARY HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","0","2"
64,"Volusia","Florida","DELTONA HEALTH CARE","NH","7/29/2020","6","11","4"
64,"Volusia","Florida","EMORY L BENNETT MEMORIAL VETERANS NURSING HOME","NH","7/29/2020","0","5","0"
64,"Volusia","Florida","EVERGREEN ALF","ALF","7/28/2020","1","1","0"
64,"Volusia","Florida","FAIRGREEN ASSISTED LIVING FACILITY INC","ALF","7/29/2020","0","0","1"
64,"Volusia","Florida","FLORIDA MENTOR","ICF","7/29/2020","0","0","3"
64,"Volusia","Florida","GARDENS HEALTH & REHABILITATION CENTER, THE","NH","7/29/2020","0","1","4"
64,"Volusia","Florida","GOLD CHOICE ORMOND BEACH","ALF","7/29/2020","1","0","2"
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-DAYTONA","NH","7/29/2020","1","0","3"
64,"Volusia","Florida","GRAND VILLA OF DELAND","ALF","7/29/2020","0","0","2"
64,"Volusia","Florida","GRAND VILLA OF ORMOND BEACH","ALF","7/29/2020","0","1","0"
64,"Volusia","Florida","GROVES AT ALLIANCE COMMUNITY (THE)","ALF","7/29/2020","0","4","2"
64,"Volusia","Florida","HERITAGE WATERSIDE LLC","ALF","7/29/2020","1","0","0"
64,"Volusia","Florida","INDIGO PALMS","ALF","7/29/2020","0","0","1"
64,"Volusia","Florida","MAGNOLIA MANOR AT DAYTONA BEACH, LLC","ALF","7/29/2020","0","0","2"
64,"Volusia","Florida","MAJESTIC OAKS","NH","7/29/2020","0","0","1"
64,"Volusia","Florida","MONROE MANOR","ALF","7/29/2020","0","0","4"
64,"Volusia","Florida","OAKTREE HEALTHCARE","NH","7/29/2020","0","0","1"
64,"Volusia","Florida","OCEAN VIEW NURSING & REHABILITATION CENTER, LLC","NH","7/29/2020","18","11","21"
64,"Volusia","Florida","ORANGE CITY NURSING AND REHAB CENTER","NH","7/29/2020","2","3","3"
64,"Volusia","Florida","PARKSIDE HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","0","7"
64,"Volusia","Florida","RIDGECREST NURSING AND REHABILITATION CENTER","NH","7/29/2020","30","7","10"
64,"Volusia","Florida","RIVIERA ASSISTED LIVING RESIDENCES","ALF","7/29/2020","1","1","2"
64,"Volusia","Florida","SANDALWOOD REHABILITATION AND NURSING CENTER","NH","7/27/2020","0","0","1"
64,"Volusia","Florida","SAVANNAH COURT OF ORANGE CITY","ALF","7/29/2020","1","1","3"
64,"Volusia","Florida","SEAGRASS VILLAGE OF PORT ORANGE","ALF","7/28/2020","0","0","1"
64,"Volusia","Florida","SEASIDE HEALTH AND REHABILITATION CENTER","NH","7/29/2020","1","0","7"
64,"Volusia","Florida","SEASIDE MANOR OF ORMOND BEACH","ALF","7/29/2020","0","0","1"
64,"Volusia","Florida","SIGNATURE HEALTHCARE OF ORMOND","NH","7/29/2020","0","0","3"
64,"Volusia","Florida","SMYRNA WEST ASSISTED LIVING FACILITY","ALF","7/29/2020","0","0","1"
64,"Volusia","Florida","SPRINGS OF PARC HILL, THE","ALF","7/29/2020","1","2","0"
64,"Volusia","Florida","UNIVERSITY EAST REHABILITATION CENTER","NH","7/29/2020","5","4","8"
64,"Volusia","Florida","UNIVERSITY WEST REHABILITATION CENTER","NH","7/29/2020","20","1","12"
64,"Volusia","Florida","VILLA HEALTH & REHABILITATION CENTER","NH","7/29/2020","0","3","30"
64,"Volusia","Florida","WOODLAND TOWERS","ALF","7/28/2020","1","0","1"
65,"Wakulla","Florida","EDEN SPRINGS NURSING AND REHAB CENTER","NH","7/29/2020","0","0","2"
66,"Walton","Florida","BROOKDALE DESTIN","ALF","7/27/2020","3","0","6"
66,"Walton","Florida","CHAUTAUQUA REHABILITATION AND NURSING CENTER","NH","7/29/2020","24","0","5"
66,"Walton","Florida","GRAND BOULEVARD HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","0","2"
66,"Walton","Florida","SOMERBY SANTA ROSA BEACH","ALF","7/29/2020","0","0","2"
66,"Walton","Florida","STANLEY HOUSE","ALF","7/29/2020","1","1","2"
67,"Washington","Florida","BROXTON'S A. L. F. HOMES","ALF","7/28/2020","0","0","1"
67,"Washington","Florida","WASHINGTON REHABILITATION AND NURSING CENTER","NH","7/29/2020","11","1","1"
