"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
59,"Seminole","Florida","EASTBROOKE GARDENS","ALF","7/17/2020","55","14","4"
59,"Seminole","Florida","FIRST STEP CARE ASSISTED LIVING","ALF","7/16/2020","0","0","1"
59,"Seminole","Florida","GARDEN OASIS SENIOR LIVING","ALF","7/16/2020","0","0","1"
59,"Seminole","Florida","GRACIOUS AGE","ALF","7/17/2020","11","11","8"
59,"Seminole","Florida","GRAND VILLA OF ALTAMONTE SPRINGS","ALF","7/17/2020","0","7","4"
59,"Seminole","Florida","HEALTHCARE AND REHAB OF SANFORD","NH","7/17/2020","0","16","38"
59,"Seminole","Florida","HOWELL BRANCH COURT","ICF","7/17/2020","0","0","3"
59,"Seminole","Florida","HSRE-ASL CASSELBERRY TRS LLC","ALF","7/17/2020","0","0","7"
59,"Seminole","Florida","ISLAND LAKE CENTER","NH","7/17/2020","7","3","8"
59,"Seminole","Florida","LAKE MARY HEALTH AND REHABILITATION CENTER","NH","7/17/2020","0","0","3"
59,"Seminole","Florida","LIFE CARE CENTER OF ALTAMONTE SPRINGS","NH","7/17/2020","55","0","23"
59,"Seminole","Florida","LONGWOOD HEALTH AND REHABILITATION CENTER","NH","7/17/2020","3","3","2"
59,"Seminole","Florida","LUTHERAN HAVEN ASSISTED LIVING FACILITY","ALF","7/17/2020","0","0","1"
59,"Seminole","Florida","LUTHERAN HAVEN EXTENDED CONGREGATE CARE, LLC","ALF","7/17/2020","0","0","1"
59,"Seminole","Florida","OAKMONTE VILLAGE OF LAKE MARY - CORDOVA","ALF","7/17/2020","7","16","8"
59,"Seminole","Florida","PALMS OF LONGWOOD (THE)","ALF","7/17/2020","1","0","2"
59,"Seminole","Florida","RENAISSANCE RETIREMENT CENTER","ALF","7/17/2020","0","0","2"
59,"Seminole","Florida","SAVANNAH COTTAGE OF OVIEDO","ALF","7/16/2020","0","0","1"
59,"Seminole","Florida","SPRING HILLS LAKE MARY","ALF","7/17/2020","1","1","0"
59,"Seminole","Florida","STRIVE AT FERN PARK","ALF","7/17/2020","2","0","2"
59,"Seminole","Florida","SUTTON HOMES","ALF","7/17/2020","0","0","1"
59,"Seminole","Florida","SUTTON HOMES","ALF","7/17/2020","0","0","1"
59,"Seminole","Florida","TUSKAWILLA NURSING AND REHAB CENTER","NH","7/17/2020","0","1","1"
59,"Seminole","Florida","VILLAGE ON THE GREEN","NH","7/17/2020","1","1","7"
59,"Seminole","Florida","WATERMARK AT VISTAWILLA, THE","ALF","7/15/2020","9","9","6"
59,"Seminole","Florida","WAYMAN PLACE","ALF","7/17/2020","0","2","2"
55,"St. Johns","Florida","BENTON HOUSE OF ST JOHNS","ALF","7/17/2020","0","0","1"
55,"St. Johns","Florida","BROOKDALE ST AUGUSTINE","ALF","7/17/2020","0","0","1"
55,"St. Johns","Florida","LOVING CARE LIVING FACILITY","ALF","7/17/2020","0","0","1"
55,"St. Johns","Florida","MOULTRIE CREEK NURSING AND REHAB CENTER","NH","7/17/2020","0","7","4"
55,"St. Johns","Florida","PONCE THERAPY CARE CENTER, THE","NH","7/17/2020","1","0","4"
55,"St. Johns","Florida","PONTE VEDRA GARDENS ALZHEIMER'S SPECIAL CARE CENTER","ALF","7/17/2020","0","0","2"
55,"St. Johns","Florida","SAMANTHA WILSON CARE CENTER","NH","7/17/2020","1","0","1"
55,"St. Johns","Florida","SILVER CREEK ST AUGUSTINE LLC","ALF","7/17/2020","0","0","1"
55,"St. Johns","Florida","ST AUGUSTINE CENTER FOR LIVING","ICF","7/16/2020","24","0","5"
55,"St. Johns","Florida","ST AUGUSTINE HEALTH AND REHABILITATION CENTER","NH","7/16/2020","0","1","4"
55,"St. Johns","Florida","STARLING AT NOCATEE","ALF","7/17/2020","2","0","5"
55,"St. Johns","Florida","STRATFORD (THE)","ALF","7/17/2020","0","0","1"
55,"St. Johns","Florida","SYMPHONY AT ST AUGUSTINE","ALF","7/17/2020","0","0","1"
55,"St. Johns","Florida","THE LEGACY AT ST JOHNS","ALF","7/17/2020","0","0","2"
55,"St. Johns","Florida","VICAR'S LANDING NURSING HOME","NH","7/17/2020","0","0","3"
55,"St. Johns","Florida","WESTMINSTER ST AUGUSTINE","ALF","7/17/2020","0","0","1"
55,"St. Johns","Florida","WESTMINSTER WOODS ON JULINGTON CREEK","NH","7/17/2020","0","0","3"
55,"St. Johns","Florida","WESTMINSTER WOODS ON JULINGTON CREEK","ALF","7/17/2020","0","0","1"
56,"St. Lucie","Florida","ABBIEJEAN RUSSELL CARE CENTER LLC","NH","7/17/2020","0","0","3"
56,"St. Lucie","Florida","ATRIA PORT ST LUCIE","ALF","7/17/2020","1","0","2"
56,"St. Lucie","Florida","EMERALD HEALTH CARE CENTER","NH","7/17/2020","10","8","12"
56,"St. Lucie","Florida","FORT PIERCE HEALTH CARE","NH","7/17/2020","4","10","3"
56,"St. Lucie","Florida","GRANDPARENTS HOUSE ALF INC","ALF","7/17/2020","0","3","0"
56,"St. Lucie","Florida","HARBOR PLACE AT PORT ST LUCIE, THE","ALF","7/17/2020","0","0","3"
56,"St. Lucie","Florida","LAKE FOREST PARK","ALF","7/16/2020","1","0","5"
56,"St. Lucie","Florida","LIFE CARE CENTER OF PORT ST. LUCIE","NH","7/17/2020","8","16","16"
56,"St. Lucie","Florida","LYNMOORE ST LUCIE LAWNWOOD AND MEMORY CARE (THE)","ALF","7/15/2020","3","0","1"
56,"St. Lucie","Florida","PALM GARDEN OF PORT ST. LUCIE","NH","7/17/2020","0","3","2"
56,"St. Lucie","Florida","PARADISE CARE COTTAGE","ALF","7/17/2020","11","0","1"
56,"St. Lucie","Florida","PORT ST. LUCIE REHABILITATION AND HEALTHCARE","NH","7/17/2020","14","0","21"
56,"St. Lucie","Florida","SANDGATE GARDENS REHAB AND NURSING CENTER","NH","7/17/2020","26","7","16"
56,"St. Lucie","Florida","THE BRENNITY AT TRADITION","ALF","7/17/2020","0","0","2"
56,"St. Lucie","Florida","THE BROADMOOR ALF","ALF","7/17/2020","0","12","7"
56,"St. Lucie","Florida","TIFFANY HALL NURSING AND REHAB CENTER","NH","7/17/2020","0","4","10"
56,"St. Lucie","Florida","TREASURE COAST ALF INC","ALF","7/17/2020","0","0","1"
56,"St. Lucie","Florida","VITALITY RESORT ALF LLC","ALF","7/17/2020","0","0","1"
56,"St. Lucie","Florida","VITALITY STAR RESORT ALF LLC","ALF","7/17/2020","2","0","1"
56,"St. Lucie","Florida","WATERCREST OF ST LUCIE WEST ASSISTED LIVING AND MEMORY CARE","ALF","7/15/2020","0","2","1"
60,"Sumter","Florida","BUFFALO CROSSING HEALTHCARE AND REHABILITATION CENTER","NH","7/17/2020","0","2","4"
60,"Sumter","Florida","CYPRESS CARE CENTER","NH","7/17/2020","7","4","6"
60,"Sumter","Florida","FREEDOM POINTE PLACE ASSISTED LIVING AND MEMORY CARE","ALF","7/17/2020","0","0","1"
60,"Sumter","Florida","GENERATIONS SENIOR LIVING AT LAKE MIONA","ALF","7/17/2020","0","0","1"
60,"Sumter","Florida","GENERATIONS SENIOR LIVING AT THE FAIRWAYS","ALF","7/17/2020","0","0","1"
60,"Sumter","Florida","MISSION OAKS","ALF","7/17/2020","0","0","2"
60,"Sumter","Florida","SERENADES IN THE VILLAGES","ALF","7/17/2020","0","2","0"
60,"Sumter","Florida","SUMTER PLACE IN THE VILLAGES","ALF","7/17/2020","0","0","2"
60,"Sumter","Florida","THE WILLOWS AT WILDWOOD","ALF","7/17/2020","0","0","1"
60,"Sumter","Florida","TRINITY SPRINGS","ALF","7/17/2020","1","1","7"
61,"Suwannee","Florida","RISING OAKS ASSISTED LIVING","ALF","7/16/2020","0","0","1"
61,"Suwannee","Florida","SURREY PLACE CARE CENTER","NH","7/17/2020","6","23","23"
61,"Suwannee","Florida","SUWANNEE HEALTH AND REHABILITATION CENTER","NH","7/17/2020","9","15","0"
62,"Taylor","Florida","MARSHALL HEALTH AND REHABILITATION CENTER","NH","7/17/2020","0","1","2"
64,"Volusia","Florida","ALLIANCE HEALTH AND REHABILITATION CENTER","NH","7/17/2020","0","0","7"
64,"Volusia","Florida","AMERICARE ASSISTED LIVING, INC","ALF","7/17/2020","0","0","1"
64,"Volusia","Florida","ATRIA PORT ORANGE","ALF","7/17/2020","0","0","1"
64,"Volusia","Florida","AVANTE AT ORMOND BEACH, INC","NH","7/17/2020","1","4","10"
64,"Volusia","Florida","BENTON HOUSE OF PORT ORANGE","ALF","7/17/2020","0","0","1"
64,"Volusia","Florida","BISHOP'S GLEN RETIREMENT CENTER","ALF","7/17/2020","1","0","1"
64,"Volusia","Florida","BISHOPS GLEN RETIREMENT CENTER","NH","7/17/2020","22","1","11"
64,"Volusia","Florida","BRIDGEVIEW CENTER","NH","7/17/2020","0","0","1"
64,"Volusia","Florida","BRILLIANCE ASSISTED LIVING","ALF","7/17/2020","2","0","1"
64,"Volusia","Florida","BROOKDALE DELAND","ALF","7/17/2020","0","0","2"
64,"Volusia","Florida","BROOKDALE ORMOND BEACH","ALF","7/17/2020","0","0","2"
64,"Volusia","Florida","BROOKDALE ORMOND BEACH WEST","ALF","7/17/2020","0","1","4"
64,"Volusia","Florida","CARLTON SHORES HEALTH AND REHABILITATION CENTER","NH","7/17/2020","1","0","3"
64,"Volusia","Florida","CERTUS OC OPCO, LLC","ALF","7/16/2020","0","0","1"
64,"Volusia","Florida","CLOISTERS OF DELAND, THE","ALF","7/17/2020","0","0","4"
64,"Volusia","Florida","COASTAL HEALTH AND REHABILITATION CENTER","NH","7/17/2020","0","0","2"
64,"Volusia","Florida","COQUINA CENTER","NH","7/17/2020","0","41","14"
64,"Volusia","Florida","DAYTONA BEACH HEALTH AND REHABILITATION CENTER","NH","7/17/2020","14","4","13"
64,"Volusia","Florida","DEBARY HEALTH AND REHABILITATION CENTER","NH","7/17/2020","0","2","10"
64,"Volusia","Florida","DELTONA HEALTH CARE","NH","7/17/2020","55","17","16"
64,"Volusia","Florida","EMORY L BENNETT MEMORIAL VETERANS NURSING HOME","NH","7/17/2020","0","5","1"
64,"Volusia","Florida","EVERGREEN ALF","ALF","7/17/2020","1","0","0"
64,"Volusia","Florida","GARDENS HEALTH & REHABILITATION CENTER, THE","NH","7/17/2020","0","0","3"
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-DAYTONA","NH","7/17/2020","1","0","1"
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-FLORIDA LUTHERAN","NH","7/16/2020","0","0","3"
64,"Volusia","Florida","GRAND VILLA OF DELAND","ALF","7/17/2020","0","0","1"
64,"Volusia","Florida","GROVES AT ALLIANCE COMMUNITY (THE)","ALF","7/17/2020","0","4","8"
64,"Volusia","Florida","HERITAGE WATERSIDE LLC","ALF","7/17/2020","1","0","0"
64,"Volusia","Florida","INDIGO MANOR","NH","7/17/2020","2","0","3"
64,"Volusia","Florida","INDIGO PALMS","ALF","7/17/2020","0","0","1"
64,"Volusia","Florida","MAGNOLIA MANOR AT DAYTONA BEACH, LLC","ALF","7/17/2020","0","0","2"
64,"Volusia","Florida","MAJESTIC OAKS","NH","7/17/2020","0","0","8"
64,"Volusia","Florida","OCEAN VIEW NURSING & REHABILITATION CENTER, LLC","NH","7/17/2020","15","11","11"
64,"Volusia","Florida","ORANGE CITY NURSING AND REHAB CENTER","NH","7/17/2020","0","1","2"
64,"Volusia","Florida","ORMOND IN THE PINES","ALF","7/17/2020","0","0","3"
64,"Volusia","Florida","PARKSIDE HEALTH AND REHABILITATION CENTER","NH","7/17/2020","0","0","2"
64,"Volusia","Florida","PORT ORANGE NURSING AND REHAB CENTER","NH","7/17/2020","0","0","1"
64,"Volusia","Florida","RIDGECREST NURSING AND REHABILITATION CENTER","NH","7/17/2020","17","3","10"
64,"Volusia","Florida","RIVIERA ASSISTED LIVING RESIDENCES","ALF","7/17/2020","0","0","1"
64,"Volusia","Florida","SAVANNAH COURT OF ORANGE CITY","ALF","7/16/2020","2","1","2"
64,"Volusia","Florida","SEASIDE HEALTH AND REHABILITATION CENTER","NH","7/17/2020","1","0","5"
64,"Volusia","Florida","SIGNATURE HEALTHCARE OF ORMOND","NH","7/17/2020","0","0","3"
64,"Volusia","Florida","SPRINGS OF PARC HILL, THE","ALF","7/17/2020","2","2","0"
64,"Volusia","Florida","UNIVERSITY EAST REHABILITATION CENTER","NH","7/17/2020","20","4","8"
64,"Volusia","Florida","VILLA HEALTH & REHABILITATION CENTER","NH","7/17/2020","0","0","22"
64,"Volusia","Florida","WOODLAND TOWERS","ALF","7/16/2020","0","0","3"
64,"Volusia","Florida","WORC HAVEN, INC","ALF","7/17/2020","0","0","1"
65,"Wakulla","Florida","EDEN SPRINGS NURSING AND REHAB CENTER","NH","7/17/2020","0","0","4"
66,"Walton","Florida","CHAUTAUQUA REHABILITATION AND NURSING CENTER","NH","7/17/2020","27","0","3"
66,"Walton","Florida","SOMERBY SANTA ROSA BEACH","ALF","7/17/2020","0","0","2"
66,"Walton","Florida","STANLEY HOUSE","ALF","7/17/2020","1","1","2"
67,"Washington","Florida","WASHINGTON REHABILITATION AND NURSING CENTER","NH","7/17/2020","9","1","2"
